#
#Theoretical Design Spectrum of Advanced Thin Films MI1050-SBB Mirror
#Data format  Wavelength (nm) tab Reflection (0 to 1)
927.8	0.9999
928.0	0.99991
928.2	0.99991
928.4	0.99991
928.6	0.99991
928.8	0.99991
929.0	0.99992
929.2	0.99992
929.4	0.99992
929.6	0.99992
929.8	0.99992
930.0	0.99993
930.2	0.99993
930.4	0.99993
930.6	0.99993
930.8	0.99993
931.0	0.99993
931.2	0.99993
931.4	0.99993
931.6	0.99993
931.8	0.99994
932.0	0.99994
932.2	0.99994
932.4	0.99994
932.6	0.99994
932.8	0.99994
933.0	0.99994
933.2	0.99994
933.4	0.99994
933.6	0.99994
933.8	0.99994
934.0	0.99994
934.2	0.99994
934.4	0.99994
934.6	0.99994
934.8	0.99994
935.0	0.99994
935.2	0.99993
935.4	0.99993
935.6	0.99993
935.8	0.99993
936.0	0.99993
936.2	0.99993
936.4	0.99993
936.6	0.99993
936.8	0.99993
937.0	0.99992
937.2	0.99992
937.4	0.99992
937.6	0.99992
937.8	0.99992
938.0	0.99992
938.2	0.99991
938.4	0.99991
938.6	0.99991
938.8	0.99991
939.0	0.9999
939.2	0.9999
939.4	0.9999
939.6	0.99989
939.8	0.99989
940.0	0.99989
940.2	0.99989
940.4	0.99988
940.6	0.99988
940.8	0.99988
941.0	0.99987
941.2	0.99987
941.4	0.99986
941.6	0.99986
941.8	0.99986
942.0	0.99985
942.2	0.99985
942.4	0.99985
942.6	0.99984
942.8	0.99984
943.0	0.99984
943.2	0.99983
943.4	0.99983
943.6	0.99983
943.8	0.99983
944.0	0.99983
944.2	0.99983
944.4	0.99983
944.6	0.99983
944.8	0.99982
945.0	0.99982
945.2	0.99983
945.4	0.99983
945.6	0.99983
945.8	0.99983
946.0	0.99983
946.2	0.99984
946.4	0.99984
946.6	0.99985
946.8	0.99985
947.0	0.99985
947.2	0.99986
947.4	0.99986
947.6	0.99987
947.8	0.99987
948.0	0.99988
948.2	0.99988
948.4	0.99989
948.6	0.99989
948.8	0.9999
949.0	0.9999
949.2	0.9999
949.4	0.99991
949.6	0.99991
949.8	0.99991
950.0	0.99992
950.2	0.99992
950.4	0.99992
950.6	0.99993
950.8	0.99993
951.0	0.99993
951.2	0.99993
951.4	0.99994
951.6	0.99994
951.8	0.99994
952.0	0.99994
952.2	0.99994
952.4	0.99994
952.6	0.99995
952.8	0.99995
953.0	0.99995
953.2	0.99995
953.4	0.99995
953.6	0.99995
953.8	0.99995
954.0	0.99995
954.2	0.99995
954.4	0.99995
954.6	0.99995
954.8	0.99995
955.0	0.99995
955.2	0.99995
955.4	0.99995
955.6	0.99995
955.8	0.99995
956.0	0.99995
956.2	0.99995
956.4	0.99995
956.6	0.99995
956.8	0.99995
957.0	0.99995
957.2	0.99995
957.4	0.99995
957.6	0.99995
957.8	0.99995
958.0	0.99995
958.2	0.99995
958.4	0.99995
958.6	0.99995
958.8	0.99995
959.0	0.99995
959.2	0.99994
959.4	0.99994
959.6	0.99994
959.8	0.99994
960.0	0.99994
960.2	0.99994
960.4	0.99993
960.6	0.99993
960.8	0.99993
961.0	0.99993
961.2	0.99992
961.4	0.99992
961.6	0.99992
961.8	0.99992
962.0	0.99991
962.2	0.99991
962.4	0.99991
962.6	0.9999
962.8	0.9999
963.0	0.9999
963.2	0.99989
963.4	0.99989
963.6	0.99988
963.8	0.99988
964.0	0.99988
964.2	0.99987
964.4	0.99987
964.6	0.99987
964.8	0.99986
965.0	0.99986
965.2	0.99986
965.4	0.99986
965.6	0.99985
965.8	0.99985
966.0	0.99985
966.2	0.99985
966.4	0.99985
966.6	0.99985
966.8	0.99985
967.0	0.99985
967.2	0.99985
967.4	0.99985
967.6	0.99985
967.8	0.99985
968.0	0.99985
968.2	0.99986
968.4	0.99986
968.6	0.99986
968.8	0.99986
969.0	0.99986
969.2	0.99987
969.4	0.99987
969.6	0.99987
969.8	0.99987
970.0	0.99988
970.2	0.99988
970.4	0.99988
970.6	0.99988
970.8	0.99989
971.0	0.99989
971.2	0.99989
971.4	0.99989
971.6	0.99989
971.8	0.9999
972.0	0.9999
972.2	0.9999
972.4	0.9999
972.6	0.9999
972.8	0.99991
973.0	0.99991
973.2	0.99991
973.4	0.99991
973.6	0.99991
973.8	0.99991
974.0	0.99991
974.2	0.99992
974.4	0.99992
974.6	0.99992
974.8	0.99992
975.0	0.99992
975.2	0.99992
975.4	0.99992
975.6	0.99992
975.8	0.99992
976.0	0.99993
976.2	0.99993
976.4	0.99993
976.6	0.99993
976.8	0.99993
977.0	0.99993
977.2	0.99993
977.4	0.99993
977.6	0.99993
977.8	0.99993
978.0	0.99993
978.2	0.99993
978.4	0.99993
978.6	0.99993
978.8	0.99993
979.0	0.99993
979.2	0.99993
979.4	0.99993
979.6	0.99993
979.8	0.99993
980.0	0.99993
980.2	0.99993
980.4	0.99992
980.6	0.99992
980.8	0.99992
981.0	0.99992
981.2	0.99992
981.4	0.99992
981.6	0.99992
981.8	0.99992
982.0	0.99992
982.2	0.99992
982.4	0.99991
982.6	0.99991
982.8	0.99991
983.0	0.99991
983.2	0.99991
983.4	0.99991
983.6	0.99991
983.8	0.9999
984.0	0.9999
984.2	0.9999
984.4	0.9999
984.6	0.9999
984.8	0.9999
985.0	0.9999
985.2	0.9999
985.4	0.9999
985.6	0.9999
985.8	0.9999
986.0	0.9999
986.2	0.9999
986.4	0.9999
986.6	0.9999
986.8	0.99991
987.0	0.99991
987.2	0.99991
987.4	0.99991
987.6	0.99991
987.8	0.99991
988.0	0.99992
988.2	0.99992
988.4	0.99992
988.6	0.99992
988.8	0.99992
989.0	0.99993
989.2	0.99993
989.4	0.99993
989.6	0.99993
989.8	0.99993
990.0	0.99994
990.2	0.99994
990.4	0.99994
990.6	0.99994
990.8	0.99994
991.0	0.99994
991.2	0.99994
991.4	0.99995
991.6	0.99995
991.8	0.99995
992.0	0.99995
992.2	0.99995
992.4	0.99995
992.6	0.99995
992.8	0.99995
993.0	0.99995
993.2	0.99995
993.4	0.99995
993.6	0.99995
993.8	0.99995
994.0	0.99995
994.2	0.99995
994.4	0.99995
994.6	0.99995
994.8	0.99995
995.0	0.99995
995.2	0.99995
995.4	0.99995
995.6	0.99995
995.8	0.99995
996.0	0.99995
996.2	0.99995
996.4	0.99995
996.6	0.99995
996.8	0.99995
997.0	0.99995
997.2	0.99995
997.4	0.99995
997.6	0.99995
997.8	0.99995
998.0	0.99995
998.2	0.99994
998.4	0.99994
998.6	0.99994
998.8	0.99994
999.0	0.99994
999.2	0.99994
999.4	0.99994
999.6	0.99993
999.8	0.99993
1000.0	0.99993
1000.2	0.99993
1000.4	0.99992
1000.6	0.99992
1000.8	0.99992
1001.0	0.99992
1001.2	0.99991
1001.4	0.99991
1001.6	0.99991
1001.8	0.9999
1002.0	0.9999
1002.2	0.99989
1002.4	0.99989
1002.6	0.99989
1002.8	0.99988
1003.0	0.99988
1003.2	0.99987
1003.4	0.99987
1003.6	0.99986
1003.8	0.99986
1004.0	0.99985
1004.2	0.99985
1004.4	0.99984
1004.6	0.99984
1004.8	0.99984
1005.0	0.99983
1005.2	0.99983
1005.4	0.99982
1005.6	0.99982
1005.8	0.99982
1006.0	0.99982
1006.2	0.99981
1006.4	0.99981
1006.6	0.99981
1006.8	0.99981
1007.0	0.99981
1007.2	0.99981
1007.4	0.99982
1007.6	0.99982
1007.8	0.99982
1008.0	0.99982
1008.2	0.99983
1008.4	0.99983
1008.6	0.99983
1008.8	0.99984
1009.0	0.99984
1009.2	0.99985
1009.4	0.99985
1009.6	0.99986
1009.8	0.99986
1010.0	0.99986
1010.2	0.99987
1010.4	0.99987
1010.6	0.99988
1010.8	0.99988
1011.0	0.99988
1011.2	0.99989
1011.4	0.99989
1011.6	0.9999
1011.8	0.9999
1012.0	0.9999
1012.2	0.99991
1012.4	0.99991
1012.6	0.99991
1012.8	0.99991
1013.0	0.99992
1013.2	0.99992
1013.4	0.99992
1013.6	0.99992
1013.8	0.99993
1014.0	0.99993
1014.2	0.99993
1014.4	0.99993
1014.6	0.99993
1014.8	0.99993
1015.0	0.99994
1015.2	0.99994
1015.4	0.99994
1015.6	0.99994
1015.8	0.99994
1016.0	0.99994
1016.2	0.99994
1016.4	0.99994
1016.6	0.99994
1016.8	0.99994
1017.0	0.99995
1017.2	0.99995
1017.4	0.99995
1017.6	0.99995
1017.8	0.99995
1018.0	0.99995
1018.2	0.99995
1018.4	0.99995
1018.6	0.99995
1018.8	0.99995
1019.0	0.99995
1019.2	0.99995
1019.4	0.99995
1019.6	0.99995
1019.8	0.99995
1020.0	0.99995
1020.2	0.99995
1020.4	0.99995
1020.6	0.99995
1020.8	0.99995
1021.0	0.99994
1021.2	0.99994
1021.4	0.99994
1021.6	0.99994
1021.8	0.99994
1022.0	0.99994
1022.2	0.99994
1022.4	0.99994
1022.6	0.99994
1022.8	0.99994
1023.0	0.99994
1023.2	0.99993
1023.4	0.99993
1023.6	0.99993
1023.8	0.99993
1024.0	0.99993
1024.2	0.99993
1024.4	0.99993
1024.6	0.99992
1024.8	0.99992
1025.0	0.99992
1025.2	0.99992
1025.4	0.99992
1025.6	0.99992
1025.8	0.99992
1026.0	0.99992
1026.2	0.99992
1026.4	0.99992
1026.6	0.99992
1026.8	0.99992
1027.0	0.99991
1027.2	0.99992
1027.4	0.99992
1027.6	0.99992
1027.8	0.99992
1028.0	0.99992
1028.2	0.99992
1028.4	0.99992
1028.6	0.99992
1028.8	0.99992
1029.0	0.99992
1029.2	0.99993
1029.4	0.99993
1029.6	0.99993
1029.8	0.99993
1030.0	0.99993
1030.2	0.99993
1030.4	0.99994
1030.6	0.99994
1030.8	0.99994
1031.0	0.99994
1031.2	0.99994
1031.4	0.99994
1031.6	0.99995
1031.8	0.99995
1032.0	0.99995
1032.2	0.99995
1032.4	0.99995
1032.6	0.99995
1032.8	0.99995
1033.0	0.99995
1033.2	0.99995
1033.4	0.99995
1033.6	0.99996
1033.8	0.99996
1034.0	0.99996
1034.2	0.99996
1034.4	0.99996
1034.6	0.99996
1034.8	0.99996
1035.0	0.99996
1035.2	0.99996
1035.4	0.99996
1035.6	0.99996
1035.8	0.99996
1036.0	0.99996
1036.2	0.99996
1036.4	0.99996
1036.6	0.99996
1036.8	0.99996
1037.0	0.99996
1037.2	0.99996
1037.4	0.99996
1037.6	0.99996
1037.8	0.99996
1038.0	0.99996
1038.2	0.99996
1038.4	0.99996
1038.6	0.99996
1038.8	0.99996
1039.0	0.99995
1039.2	0.99995
1039.4	0.99995
1039.6	0.99995
1039.8	0.99995
1040.0	0.99995
1040.2	0.99995
1040.4	0.99995
1040.6	0.99995
1040.8	0.99994
1041.0	0.99994
1041.2	0.99994
1041.4	0.99994
1041.6	0.99994
1041.8	0.99994
1042.0	0.99993
1042.2	0.99993
1042.4	0.99993
1042.6	0.99993
1042.8	0.99992
1043.0	0.99992
1043.2	0.99992
1043.4	0.99991
1043.6	0.99991
1043.8	0.99991
1044.0	0.99991
1044.2	0.9999
1044.4	0.9999
1044.6	0.99989
1044.8	0.99989
1045.0	0.99989
1045.2	0.99988
1045.4	0.99988
1045.6	0.99987
1045.8	0.99987
1046.0	0.99986
1046.2	0.99986
1046.4	0.99986
1046.6	0.99985
1046.8	0.99985
1047.0	0.99984
1047.2	0.99984
1047.4	0.99984
1047.6	0.99984
1047.8	0.99983
1048.0	0.99983
1048.2	0.99983
1048.4	0.99983
1048.6	0.99983
1048.8	0.99983
1049.0	0.99983
1049.2	0.99983
1049.4	0.99983
1049.6	0.99983
1049.8	0.99984
1050.0	0.99984
1050.2	0.99984
1050.4	0.99984
1050.6	0.99985
1050.8	0.99985
1051.0	0.99985
1051.2	0.99986
1051.4	0.99986
1051.6	0.99986
1051.8	0.99987
1052.0	0.99987
1052.2	0.99987
1052.4	0.99988
1052.6	0.99988
1052.8	0.99988
1053.0	0.99989
1053.2	0.99989
1053.4	0.99989
1053.6	0.99989
1053.8	0.9999
1054.0	0.9999
1054.2	0.9999
1054.4	0.9999
1054.6	0.99991
1054.8	0.99991
1055.0	0.99991
1055.2	0.99991
1055.4	0.99991
1055.6	0.99992
1055.8	0.99992
1056.0	0.99992
1056.2	0.99992
1056.4	0.99992
1056.6	0.99992
1056.8	0.99993
1057.0	0.99993
1057.2	0.99993
1057.4	0.99993
1057.6	0.99993
1057.8	0.99993
1058.0	0.99993
1058.2	0.99993
1058.4	0.99993
1058.6	0.99993
1058.8	0.99993
1059.0	0.99994
1059.2	0.99994
1059.4	0.99994
1059.6	0.99994
1059.8	0.99994
1060.0	0.99994
1060.2	0.99994
1060.4	0.99994
1060.6	0.99994
1060.8	0.99994
1061.0	0.99994
1061.2	0.99994
1061.4	0.99994
1061.6	0.99994
1061.8	0.99994
1062.0	0.99994
1062.2	0.99994
1062.4	0.99994
1062.6	0.99994
1062.8	0.99993
1063.0	0.99993
1063.2	0.99993
1063.4	0.99993
1063.6	0.99993
1063.8	0.99993
1064.0	0.99993
1064.2	0.99993
1064.4	0.99993
1064.6	0.99993
1064.8	0.99993
1065.0	0.99993
1065.2	0.99992
1065.4	0.99992
1065.6	0.99992
1065.8	0.99992
1066.0	0.99992
1066.2	0.99992
1066.4	0.99992
1066.6	0.99992
1066.8	0.99991
1067.0	0.99991
1067.2	0.99991
1067.4	0.99991
1067.6	0.99991
1067.8	0.99991
1068.0	0.99991
1068.2	0.99991
1068.4	0.99991
1068.6	0.99991
1068.8	0.99991
1069.0	0.99991
1069.2	0.99991
1069.4	0.99991
1069.6	0.99991
1069.8	0.99991
1070.0	0.99992
1070.2	0.99992
1070.4	0.99992
1070.6	0.99992
1070.8	0.99992
1071.0	0.99992
1071.2	0.99993
1071.4	0.99993
1071.6	0.99993
1071.8	0.99993
1072.0	0.99994
1072.2	0.99994
1072.4	0.99994
1072.6	0.99994
1072.8	0.99994
1073.0	0.99995
1073.2	0.99995
1073.4	0.99995
1073.6	0.99995
1073.8	0.99995
1074.0	0.99995
1074.2	0.99995
1074.4	0.99996
1074.6	0.99996
1074.8	0.99996
1075.0	0.99996
1075.2	0.99996
1075.4	0.99996
1075.6	0.99996
1075.8	0.99996
1076.0	0.99996
1076.2	0.99997
1076.4	0.99997
1076.6	0.99997
1076.8	0.99997
1077.0	0.99997
1077.2	0.99997
1077.4	0.99997
1077.6	0.99997
1077.8	0.99997
1078.0	0.99997
1078.2	0.99997
1078.4	0.99997
1078.6	0.99997
1078.8	0.99997
1079.0	0.99997
1079.2	0.99997
1079.4	0.99997
1079.6	0.99997
1079.8	0.99997
1080.0	0.99997
1080.2	0.99997
1080.4	0.99997
1080.6	0.99997
1080.8	0.99997
1081.0	0.99997
1081.2	0.99997
1081.4	0.99997
1081.6	0.99997
1081.8	0.99997
1082.0	0.99997
1082.2	0.99997
1082.4	0.99997
1082.6	0.99997
1082.8	0.99997
1083.0	0.99997
1083.2	0.99997
1083.4	0.99997
1083.6	0.99997
1083.8	0.99997
1084.0	0.99996
1084.2	0.99996
1084.4	0.99996
1084.6	0.99996
1084.8	0.99996
1085.0	0.99996
1085.2	0.99996
1085.4	0.99996
1085.6	0.99996
1085.8	0.99996
1086.0	0.99995
1086.2	0.99995
1086.4	0.99995
1086.6	0.99995
1086.8	0.99995
1087.0	0.99995
1087.2	0.99995
1087.4	0.99994
1087.6	0.99994
1087.8	0.99994
1088.0	0.99994
1088.2	0.99994
1088.4	0.99993
1088.6	0.99993
1088.8	0.99993
1089.0	0.99993
1089.2	0.99993
1089.4	0.99993
1089.6	0.99993
1089.8	0.99992
1090.0	0.99992
1090.2	0.99992
1090.4	0.99992
1090.6	0.99992
1090.8	0.99992
1091.0	0.99992
1091.2	0.99992
1091.4	0.99992
1091.6	0.99992
1091.8	0.99992
1092.0	0.99992
1092.2	0.99992
1092.4	0.99992
1092.6	0.99993
1092.8	0.99993
1093.0	0.99993
1093.2	0.99993
1093.4	0.99993
1093.6	0.99993
1093.8	0.99993
1094.0	0.99993
1094.2	0.99994
1094.4	0.99994
1094.6	0.99994
1094.8	0.99994
1095.0	0.99994
1095.2	0.99994
1095.4	0.99994
1095.6	0.99994
1095.8	0.99994
1096.0	0.99994
1096.2	0.99995
1096.4	0.99995
1096.6	0.99995
1096.8	0.99995
1097.0	0.99995
1097.2	0.99995
1097.4	0.99995
1097.6	0.99995
1097.8	0.99995
1098.0	0.99995
1098.2	0.99995
1098.4	0.99995
1098.6	0.99995
1098.8	0.99995
1099.0	0.99995
1099.2	0.99995
1099.4	0.99995
1099.6	0.99995
1099.8	0.99995
1100.0	0.99995
1100.2	0.99995
1100.4	0.99995
1100.6	0.99995
1100.8	0.99995
1101.0	0.99995
1101.2	0.99995
1101.4	0.99995
1101.6	0.99995
1101.8	0.99995
1102.0	0.99995
1102.2	0.99995
1102.4	0.99995
1102.6	0.99994
1102.8	0.99994
1103.0	0.99994
1103.2	0.99994
1103.4	0.99994
1103.6	0.99994
1103.8	0.99994
1104.0	0.99994
1104.2	0.99993
1104.4	0.99993
1104.6	0.99993
1104.8	0.99993
1105.0	0.99993
1105.2	0.99993
1105.4	0.99992
1105.6	0.99992
1105.8	0.99992
1106.0	0.99992
1106.2	0.99991
1106.4	0.99991
1106.6	0.99991
1106.8	0.9999
1107.0	0.9999
1107.2	0.9999
1107.4	0.99989
1107.6	0.99989
1107.8	0.99989
1108.0	0.99988
1108.2	0.99988
1108.4	0.99987
1108.6	0.99987
1108.8	0.99986
1109.0	0.99986
1109.2	0.99986
1109.4	0.99985
1109.6	0.99985
1109.8	0.99984
1110.0	0.99984
1110.2	0.99983
1110.4	0.99983
1110.6	0.99982
1110.8	0.99982
1111.0	0.99982
1111.2	0.99981
1111.4	0.99981
1111.6	0.99981
1111.8	0.99981
1112.0	0.99981
1112.2	0.99981
1112.4	0.99981
1112.6	0.99981
1112.8	0.99981
1113.0	0.99981
1113.2	0.99981
1113.4	0.99981
1113.6	0.99982
1113.8	0.99982
1114.0	0.99982
1114.2	0.99982
1114.4	0.99983
1114.6	0.99983
1114.8	0.99984
1115.0	0.99984
1115.2	0.99985
1115.4	0.99985
1115.6	0.99985
1115.8	0.99986
1116.0	0.99986
1116.2	0.99987
1116.4	0.99987
1116.6	0.99987
1116.8	0.99988
1117.0	0.99988
1117.2	0.99989
1117.4	0.99989
1117.6	0.99989
1117.8	0.9999
1118.0	0.9999
1118.2	0.9999
1118.4	0.9999
1118.6	0.99991
1118.8	0.99991
1119.0	0.99991
1119.2	0.99991
1119.4	0.99992
1119.6	0.99992
1119.8	0.99992
1120.0	0.99992
1120.2	0.99992
1120.4	0.99993
1120.6	0.99993
1120.8	0.99993
1121.0	0.99993
1121.2	0.99993
1121.4	0.99993
1121.6	0.99993
1121.8	0.99994
1122.0	0.99994
1122.2	0.99994
1122.4	0.99994
1122.6	0.99994
1122.8	0.99994
1123.0	0.99994
1123.2	0.99994
1123.4	0.99994
1123.6	0.99994
1123.8	0.99994
1124.0	0.99994
1124.2	0.99994
1124.4	0.99994
1124.6	0.99994
1124.8	0.99994
1125.0	0.99994
1125.2	0.99994
1125.4	0.99994
1125.6	0.99994
1125.8	0.99994
1126.0	0.99994
1126.2	0.99994
1126.4	0.99994
1126.6	0.99994
1126.8	0.99994
1127.0	0.99994
1127.2	0.99994
1127.4	0.99994
1127.6	0.99994
1127.8	0.99994
1128.0	0.99994
1128.2	0.99994
1128.4	0.99994
1128.6	0.99994
1128.8	0.99994
1129.0	0.99993
1129.2	0.99993
1129.4	0.99993
1129.6	0.99993
1129.8	0.99993
1130.0	0.99993
1130.2	0.99993
1130.4	0.99993
1130.6	0.99993
1130.8	0.99992
1131.0	0.99992
1131.2	0.99992
1131.4	0.99992
1131.6	0.99992
1131.8	0.99992
1132.0	0.99992
1132.2	0.99992
1132.4	0.99992
1132.6	0.99992
1132.8	0.99992
1133.0	0.99992
1133.2	0.99992
1133.4	0.99992
1133.6	0.99992
1133.8	0.99992
1134.0	0.99992
1134.2	0.99992
1134.4	0.99992
1134.6	0.99992
1134.8	0.99992
1135.0	0.99992
1135.2	0.99993
1135.4	0.99993
1135.6	0.99993
1135.8	0.99993
1136.0	0.99993
1136.2	0.99993
1136.4	0.99994
1136.6	0.99994
1136.8	0.99994
1137.0	0.99994
1137.2	0.99994
1137.4	0.99995
1137.6	0.99995
1137.8	0.99995
1138.0	0.99995
1138.2	0.99995
1138.4	0.99995
1138.6	0.99996
1138.8	0.99996
1139.0	0.99996
1139.2	0.99996
1139.4	0.99996
1139.6	0.99996
1139.8	0.99996
1140.0	0.99997
1140.2	0.99997
1140.4	0.99997
1140.6	0.99997
1140.8	0.99997
1141.0	0.99997
1141.2	0.99997
1141.4	0.99997
1141.6	0.99997
1141.8	0.99997
1142.0	0.99997
1142.2	0.99997
1142.4	0.99997
1142.6	0.99997
1142.8	0.99998
1143.0	0.99998
1143.2	0.99998
1143.4	0.99998
1143.6	0.99998
1143.8	0.99998
1144.0	0.99998
1144.2	0.99998
1144.4	0.99998
1144.6	0.99998
1144.8	0.99998
1145.0	0.99998
1145.2	0.99998
1145.4	0.99998
1145.6	0.99998
1145.8	0.99998
1146.0	0.99998
1146.2	0.99998
1146.4	0.99998
1146.6	0.99998
1146.8	0.99998
1147.0	0.99998
1147.2	0.99998
1147.4	0.99998
1147.6	0.99998
1147.8	0.99998
1148.0	0.99998
1148.2	0.99998
1148.4	0.99998
1148.6	0.99998
1148.8	0.99998
1149.0	0.99998
1149.2	0.99998
1149.4	0.99998
1149.6	0.99997
1149.8	0.99997
1150.0	0.99997
1150.2	0.99997
1150.4	0.99997
1150.6	0.99997
1150.8	0.99997
1151.0	0.99997
1151.2	0.99997
1151.4	0.99997
1151.6	0.99997
1151.8	0.99997
1152.0	0.99997
1152.2	0.99997
1152.4	0.99997
1152.6	0.99997
1152.8	0.99996
1153.0	0.99996
1153.2	0.99996
1153.4	0.99996
1153.6	0.99996
1153.8	0.99996
1154.0	0.99996
1154.2	0.99996
1154.4	0.99996
1154.6	0.99996
1154.8	0.99996
1155.0	0.99996
1155.2	0.99996
1155.4	0.99996
1155.6	0.99996
1155.8	0.99996
1156.0	0.99996
1156.2	0.99996
1156.4	0.99996
1156.6	0.99996
1156.8	0.99996
1157.0	0.99996
1157.2	0.99996
1157.4	0.99996
1157.6	0.99996
1157.8	0.99996
1158.0	0.99996
1158.2	0.99996
1158.4	0.99996
1158.6	0.99996
1158.8	0.99996
1159.0	0.99997
1159.2	0.99997
1159.4	0.99997
1159.6	0.99997
1159.8	0.99997
1160.0	0.99997
1160.2	0.99997
1160.4	0.99997
1160.6	0.99997
1160.8	0.99997
1161.0	0.99997
1161.2	0.99997
1161.4	0.99998
1161.6	0.99998
1161.8	0.99998
1162.0	0.99998
1162.2	0.99998
1162.4	0.99998
1162.6	0.99998
1162.8	0.99998
1163.0	0.99998
1163.2	0.99998
1163.4	0.99998
1163.6	0.99998
1163.8	0.99998
1164.0	0.99998
1164.2	0.99998
1164.4	0.99998
1164.6	0.99998
1164.8	0.99998
1165.0	0.99998
1165.2	0.99998
1165.4	0.99998
1165.6	0.99998
1165.8	0.99998
1166.0	0.99998
1166.2	0.99998
1166.4	0.99998
1166.6	0.99998
1166.8	0.99998
1167.0	0.99998
1167.2	0.99998
1167.4	0.99998
1167.6	0.99998
1167.8	0.99998
1168.0	0.99998
1168.2	0.99998
1168.4	0.99998
1168.6	0.99998
1168.8	0.99998
1169.0	0.99998
1169.2	0.99998
1169.4	0.99998
1169.6	0.99998
1169.8	0.99998
1170.0	0.99998
1170.2	0.99998
1170.4	0.99998
1170.6	0.99998
1170.8	0.99998
1171.0	0.99998
1171.2	0.99998
1171.4	0.99998
1171.6	0.99998
1171.8	0.99998
1172.0	0.99998
1172.2	0.99998
1172.4	0.99998
1172.6	0.99998
1172.8	0.99998
1173.0	0.99998
1173.2	0.99997
1173.4	0.99997
1173.6	0.99997
1173.8	0.99997
1174.0	0.99997
1174.2	0.99997
1174.4	0.99997
1174.6	0.99997
1174.8	0.99997
1175.0	0.99997
1175.2	0.99997
1175.4	0.99997
1175.6	0.99997
1175.8	0.99996
1176.0	0.99996
1176.2	0.99996
1176.4	0.99996
1176.6	0.99996
1176.8	0.99996
1177.0	0.99996
1177.2	0.99996
1177.4	0.99996
1177.6	0.99996
1177.8	0.99996
1178.0	0.99996
1178.2	0.99996
1178.4	0.99996
1178.6	0.99996
1178.8	0.99996
1179.0	0.99996
1179.2	0.99996
1179.4	0.99996
1179.6	0.99996
1179.8	0.99996
1180.0	0.99996
1180.2	0.99996
1180.4	0.99996
1180.6	0.99996
1180.8	0.99996
1181.0	0.99996
1181.2	0.99996
1181.4	0.99996
1181.6	0.99997
1181.8	0.99997
1182.0	0.99997
1182.2	0.99997
1182.4	0.99997
1182.6	0.99997
1182.8	0.99997
1183.0	0.99997
1183.2	0.99997
1183.4	0.99997
1183.6	0.99997
1183.8	0.99997
1184.0	0.99997
1184.2	0.99997
1184.4	0.99997
1184.6	0.99998
1184.8	0.99998
1185.0	0.99998
1185.2	0.99998
1185.4	0.99998
1185.6	0.99998
1185.8	0.99998
1186.0	0.99998
1186.2	0.99998
1186.4	0.99998
1186.6	0.99998
1186.8	0.99998
1187.0	0.99998
1187.2	0.99998
1187.4	0.99998
1187.6	0.99998
1187.8	0.99998
1188.0	0.99998
1188.2	0.99998
1188.4	0.99998
1188.6	0.99998
1188.8	0.99998
1189.0	0.99998
1189.2	0.99998
1189.4	0.99998
1189.6	0.99998
1189.8	0.99998
1190.0	0.99998
1190.2	0.99998
1190.4	0.99998
1190.6	0.99998
1190.8	0.99998
1191.0	0.99998
1191.2	0.99998
1191.4	0.99998
1191.6	0.99998
1191.8	0.99998
1192.0	0.99998
1192.2	0.99998
1192.4	0.99998
1192.6	0.99998
1192.8	0.99998
1193.0	0.99998
1193.2	0.99998
1193.4	0.99997
1193.6	0.99997
1193.8	0.99997
1194.0	0.99997
1194.2	0.99997
1194.4	0.99997
1194.6	0.99997
1194.8	0.99997
1195.0	0.99997
1195.2	0.99997
1195.4	0.99997
1195.6	0.99997
1195.8	0.99997
1196.0	0.99996
1196.2	0.99996
1196.4	0.99996
1196.6	0.99996
1196.8	0.99996
1197.0	0.99996
1197.2	0.99996
1197.4	0.99996
1197.6	0.99996
1197.8	0.99995
1198.0	0.99995
1198.2	0.99995
1198.4	0.99995
1198.6	0.99995
1198.8	0.99995
1199.0	0.99995
1199.2	0.99994
1199.4	0.99994
1199.6	0.99994
1199.8	0.99994
1200.0	0.99994
